,id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
199,200,-170.53568,125.98711,-2.1843228,15.326472,2.8326213,-16.136995,-3.45482,3.9589958,-7.7544575,4.686783,-1.2652295,3.2260077,-6.2470813,64.94546,38.22051,32.657246,26.891714,17.356937,18.678766,16.15416,12.597113,12.717714,12.189527,10.741963,10.331637,9.972248,-386.83133,-44.633858,-118.642876,-71.1029,-71.18951,-87.15249,-71.16263,-50.438057,-69.3024,-50.75891,-46.283817,-48.121605,-61.86787,82.25493,223.04042,105.59758,96.335526,57.635647,56.018944,55.074955,48.95215,45.102654,49.38759,43.564373,51.328773,28.745098
200,201,-187.1824,117.67254,-12.04688,9.674911,4.739112,-18.820019,-6.037399,7.2504134,-6.4393744,2.9127216,-2.8338335,2.5698962,-6.6814737,70.54663,38.58772,34.33327,27.92422,17.928516,19.304316,15.865416,14.0374975,13.051843,12.029594,10.756103,11.049654,9.929013,-411.1169,-49.873497,-130.48618,-96.300766,-70.57454,-100.78918,-65.69801,-52.08878,-53.710037,-40.01052,-51.207188,-39.1896,-48.939804,27.888832,240.01685,108.886116,92.94133,74.30281,42.900177,54.56704,62.392124,53.65622,49.232445,50.13015,88.48656,31.485718
201,202,-186.64874,121.903076,-31.564657,12.6923485,4.851317,0.7944271,2.9125044,-6.6791506,2.971676,-5.3347607,2.265532,-8.986015,1.0720545,63.54588,36.596016,37.220062,31.663898,19.452206,16.94636,16.118896,15.215444,14.753824,12.591038,11.221635,12.5483675,11.146986,-404.28613,-44.85649,-138.1842,-70.44954,-81.65486,-65.86255,-65.02452,-74.34534,-54.25582,-58.219917,-34.31269,-59.095657,-40.195835,10.831378,245.20859,78.768845,113.61681,66.71532,69.377426,59.787018,46.597076,56.3714,35.74837,47.1447,42.89386,40.728214
202,203,-160.65686,103.238235,-28.031275,20.420797,-1.1149793,-2.081642,3.48732,-5.356234,0.07347197,-4.0710154,-1.207387,-4.876389,-4.540253,52.40628,29.82929,32.28004,26.851776,16.843119,14.531647,13.876626,13.3540745,12.592264,11.385356,10.253811,10.779722,10.307273,-478.8186,-24.072327,-143.34117,-53.289345,-100.02191,-60.899704,-57.48873,-64.09236,-43.337074,-48.64776,-43.725662,-52.93866,-57.459267,5.884766,221.45035,64.73865,103.72609,46.34558,45.93214,68.41909,50.042862,52.347794,32.923676,45.7955,38.69114,34.827164
203,204,-213.25153,128.6299,-30.194292,8.83143,1.0938338,-6.5770254,-3.6747868,-13.373465,-2.4137828,-8.482281,0.48067263,-5.9390674,-3.1650703,70.482666,41.438606,38.42125,31.740232,20.56525,17.112854,15.803417,15.129312,14.70523,12.962715,10.72265,11.7557125,11.014686,-495.12985,-43.96293,-150.83182,-85.05176,-87.0838,-62.920776,-58.878815,-70.43181,-53.456345,-62.33069,-46.351276,-57.353783,-40.02423,61.794643,220.64732,77.864296,112.54021,59.481842,66.79012,57.164925,60.36336,52.352417,30.79129,43.713238,42.68119,37.121544
204,205,-193.39758,97.65914,-31.864164,12.807562,11.244132,-20.92352,-1.7769579,10.938036,-2.6321468,0.8745923,-0.3729052,8.313657,-8.663599,62.742554,40.833252,38.480396,30.930813,18.762583,20.391298,16.750143,15.552598,13.451923,11.670515,10.647964,11.720406,10.525166,-408.68146,-45.335793,-137.16522,-71.00447,-65.3607,-86.94347,-69.72869,-49.09493,-45.65574,-39.734215,-38.99684,-29.737268,-55.11389,7.375341,189.2869,82.804596,105.112045,79.2112,48.853912,51.38826,68.72186,38.85875,42.545513,41.062283,51.626057,29.217857
205,206,-211.1128,97.26033,-17.560555,12.207529,11.63358,0.3221117,-5.04794,-5.131443,-6.9513707,7.3173423,2.9807367,6.320248,-3.467976,62.595375,33.771824,36.222034,27.251368,17.733345,16.728016,16.749498,14.8692,13.729743,13.121457,11.251238,10.726439,10.398047,-547.12787,-29.915052,-121.42781,-62.71341,-67.762344,-58.3295,-55.81064,-62.769768,-50.791107,-33.90474,-48.144253,-39.72225,-47.272537,-6.601947,186.47768,87.49115,100.57173,62.082,49.24227,61.55352,52.32212,53.912373,55.23565,41.188293,57.46083,37.481377
206,207,-201.65034,121.571526,-42.190704,5.9577894,-2.3956017,-6.763283,-6.9353776,-12.432191,-3.5169933,-12.689304,-4.316891,-15.081357,-3.4096794,64.43554,34.122456,36.249752,32.155697,18.505953,18.219137,16.539677,15.66732,13.285793,12.5099745,10.431839,13.041931,10.300876,-382.9371,-33.979828,-144.9862,-83.6255,-80.79854,-75.85086,-77.46383,-73.22613,-54.206665,-52.372963,-40.918983,-53.15368,-36.959503,24.283669,199.66559,52.502087,106.09607,77.274925,58.68743,55.014565,39.259262,42.951324,21.72476,34.786995,31.670788,30.100111
207,208,-196.23962,102.16781,-24.295889,3.8295043,-5.02667,-26.21804,-1.6278403,-2.6393688,-13.006781,-2.6689992,-3.2928107,-0.1634425,-10.580317,66.140015,40.075497,38.274254,31.0993,19.315863,19.158213,16.283524,14.2295475,14.572704,11.625649,10.87074,11.253284,10.355777,-457.49472,-74.98375,-137.41852,-81.762344,-103.3577,-91.504425,-62.775177,-56.94867,-69.947205,-42.942505,-51.099182,-40.17662,-49.913532,41.581608,214.9535,92.561874,91.90865,65.708405,41.022785,52.171383,62.58796,36.784294,54.886368,52.512817,63.13379,44.828194
208,209,-191.57877,123.223816,-32.638435,17.118662,-3.5499406,-3.0318253,3.4754622,-8.059928,-0.5904511,-6.6510224,-1.3723152,-9.638772,-0.6572601,66.69218,35.821274,38.811466,32.411068,20.37612,18.20119,16.448051,16.37973,14.339662,13.217419,12.06957,12.928546,11.6198225,-431.29913,-22.667898,-143.94144,-69.96002,-81.243164,-69.429245,-52.50125,-67.44268,-46.1101,-54.891308,-51.69084,-52.103935,-44.1392,81.28478,210.47812,93.36371,119.40004,61.358402,56.59027,63.818016,50.356323,62.20331,42.855133,57.255047,42.55235,42.11361
209,210,-216.31421,99.928185,-36.03195,1.4074577,5.530958,-16.379599,-17.89702,-0.48924682,-3.9770706,0.62813175,-8.85283,0.32597813,-11.713814,78.72941,37.96429,36.630608,29.993782,19.013983,17.834478,17.82463,13.946473,13.686559,12.1887245,10.629534,10.808042,10.349121,-500.91168,-42.313454,-143.1789,-78.42554,-84.82024,-80.531,-79.82171,-50.29003,-54.524147,-42.189293,-45.4266,-34.308517,-54.846844,14.404205,208.79965,89.2943,86.58586,68.78732,42.272182,40.583797,63.992134,49.931263,49.872086,50.76445,53.597336,25.769058
210,211,-195.98276,113.24263,-36.073326,9.08801,-5.5564246,-2.941476,3.6706874,-7.318161,3.8905118,-7.5713396,1.7564995,-9.397439,-0.6833683,73.472824,35.943623,38.290245,29.32471,20.111713,18.37426,15.618485,15.030566,15.043884,13.4207735,11.494286,13.514644,12.514637,-440.62756,-47.51288,-142.08334,-81.66152,-74.400696,-62.753395,-53.255333,-69.86511,-43.18943,-59.81826,-36.915634,-65.97978,-39.72904,31.83393,227.51843,95.67491,110.833275,51.404022,72.87444,55.928352,50.236927,58.400787,33.954258,42.257576,39.378876,82.23732
211,212,-203.57133,125.723885,-21.901428,11.805317,-2.3300936,-5.797748,-4.339703,-2.2375708,0.41210788,-3.1051831,-0.61144954,-0.78565264,-1.9406135,66.81588,35.411495,26.399277,25.181309,18.609219,15.499218,14.338026,13.399313,12.960339,12.017991,11.222384,12.374206,11.702173,-474.2159,-23.575607,-121.006,-83.26753,-75.54147,-70.90633,-61.81633,-49.764908,-37.667442,-43.273308,-59.186768,-41.360626,-41.619247,14.472631,221.98306,76.191055,99.667984,51.147697,42.312035,46.512802,43.1399,47.193096,40.23842,42.60057,40.843468,44.85246
212,213,-187.515,131.53958,-28.969093,13.380502,-2.4641347,-4.4679446,1.3165267,-11.164494,-0.52854496,-10.77881,-0.84654313,-3.4299493,-4.1548047,66.048676,41.255287,35.729073,30.14766,19.182514,16.23449,15.552801,14.656117,14.113025,12.5441885,10.681998,11.512694,10.569203,-461.5414,-45.716164,-153.01685,-70.867004,-80.58235,-70.15668,-51.63046,-78.476456,-46.911842,-61.937557,-39.798782,-46.189262,-42.85248,75.13844,226.89594,70.13867,115.5697,57.962948,50.171852,57.52062,37.127003,58.65629,28.990452,42.460674,60.128906,34.40746
213,214,-309.46545,86.361824,-13.957062,6.467153,8.070633,2.292531,2.0299335,1.0240359,-8.245895,-0.16198076,-3.0957956,-1.3283279,-12.260151,108.369484,37.18578,41.019745,26.979895,17.439436,16.992252,15.060687,13.064039,14.526202,11.691368,10.206713,10.740009,13.293605,-551.5774,-90.37848,-151.59491,-85.52144,-87.40619,-72.65785,-62.233482,-60.381935,-69.47653,-53.426437,-55.508095,-69.27876,-74.35243,16.048656,195.4419,92.598236,114.705284,65.67738,59.580864,61.848686,55.90338,42.807846,69.368866,61.25405,49.84431,59.723503
214,215,-213.08421,108.9384,-31.051308,-5.226214,-4.8594627,-17.010946,-3.2305977,0.57703346,-8.911336,0.73586786,-1.0269473,-0.39184082,-7.4944186,70.66239,34.244453,34.826424,27.80199,17.888315,18.153015,15.507172,13.542703,12.6248,11.004733,9.423296,10.026376,9.661718,-450.16907,-64.56617,-156.07574,-80.25229,-74.42038,-95.91437,-55.419838,-46.971718,-54.73532,-45.33827,-40.995464,-51.589447,-44.140873,59.635666,191.8919,56.446304,95.91432,49.845787,42.286366,50.27337,68.7745,52.17696,45.238308,39.73764,48.202766,33.812546
215,216,-212.46852,127.00784,-30.499895,8.973338,-5.806535,-5.333895,-2.2659752,-11.050177,-2.1271133,-6.9277096,1.326846,-7.036053,-0.5556275,68.99482,37.917862,34.325733,30.786972,21.028757,16.580822,15.499209,14.333992,13.949738,12.876761,11.211819,11.246564,10.72829,-418.98727,-26.461525,-139.93118,-70.39958,-114.00085,-63.863758,-59.63333,-56.781544,-50.012985,-54.50914,-39.914726,-58.90542,-36.029892,4.6455293,243.56152,60.512672,96.87062,60.925674,54.339832,54.83632,37.72252,52.08359,34.740997,46.78866,49.47676,43.4747
216,217,-208.3076,113.96297,-30.954672,17.335152,-2.0009253,-8.051826,5.061538,-9.0103245,-0.77050865,-10.686698,-4.704429,-11.189293,-5.602835,73.56444,44.572914,43.385952,34.63075,21.165607,17.736431,18.71355,15.873388,14.426531,13.534091,12.131846,11.849241,11.565261,-451.79224,-40.21763,-156.07895,-90.04317,-91.38747,-71.801926,-55.936108,-57.890846,-54.716934,-65.617004,-45.526672,-54.924038,-46.274574,14.842085,267.3329,70.33342,124.608475,55.61235,39.14853,81.62924,62.023422,54.70542,34.035458,42.84852,32.87986,47.317398
217,218,-172.31136,96.32306,-18.555447,7.7834167,-3.2235835,-1.8329712,3.557506,-6.199354,0.51466346,7.329212,0.5237706,7.320556,-6.662849,56.070328,33.67292,31.248507,28.447477,17.408342,15.474127,15.30204,14.056609,13.489192,11.238871,10.567336,10.343867,9.95586,-378.09784,-53.4578,-132.51878,-70.52313,-70.48683,-62.983078,-50.905075,-69.77032,-46.07133,-35.31218,-41.159847,-29.459057,-48.45913,78.9462,198.17212,75.41334,88.92287,59.235195,66.946724,69.50323,52.112587,63.804962,49.36097,40.25126,53.17321,28.242378
218,219,-201.00894,112.48307,-29.419815,-0.4056491,-0.67649084,-13.541089,-7.0147786,-11.19506,-4.6400557,-5.63184,-2.5620315,2.1898923,-7.562452,61.925312,38.543697,33.70991,29.830433,16.378487,15.390463,14.896622,13.030267,12.982727,10.872355,8.931387,9.085164,8.77168,-372.68173,-57.547924,-136.83026,-83.84831,-62.625977,-66.46447,-54.541557,-61.670654,-49.27586,-45.91202,-36.445778,-25.696785,-37.28284,-9.48689,205.71283,66.32273,78.019455,51.12684,40.179897,44.4041,35.32908,44.30697,37.429985,39.955887,44.22348,28.003082
219,220,-179.79555,128.34386,-19.490705,15.341384,1.3805376,-8.696666,5.796184,-2.962344,-8.361911,10.137405,-10.818706,7.278484,-9.536351,64.61814,35.333794,39.062714,30.764671,17.888918,17.966505,16.512405,13.658139,14.09485,12.098216,11.728285,11.213527,10.291665,-417.40854,-33.797283,-125.697556,-92.20941,-67.967545,-70.413284,-47.666405,-64.73223,-58.764896,-37.632797,-54.46486,-42.039276,-46.659874,73.48429,215.09778,85.72514,111.68526,57.180145,46.593323,62.641026,69.42421,60.43524,63.404564,32.02452,46.83481,34.1233
220,221,-197.30412,112.6316,-29.662607,11.306442,-2.5760179,-10.966598,-1.8840021,-14.379692,-4.5523596,-12.637958,-1.8343022,-4.9245124,-1.7419479,68.63305,46.897434,39.20585,33.434757,21.13303,17.514679,16.784948,16.375555,14.886242,13.671441,11.629404,10.950053,10.715987,-449.16946,-78.40901,-153.56467,-79.069046,-72.860245,-66.527756,-53.99733,-67.71791,-54.9564,-62.46493,-37.728798,-41.00126,-35.091885,32.034527,204.938,70.57605,110.81079,59.179253,41.530838,75.97087,59.860657,49.919712,34.728462,37.833206,43.559254,42.903
221,222,-175.73802,120.1991,-12.318876,5.736762,9.8988085,1.861051,-7.1351933,-3.3469682,-6.964721,-2.5862932,-9.397419,0.99928045,-10.425449,61.396023,38.958282,33.076687,26.254377,16.697302,15.561814,14.794622,12.838073,12.566885,10.800878,9.611221,10.200007,10.146486,-451.4861,-23.631989,-123.5276,-81.380516,-50.584045,-53.129368,-55.448837,-57.613388,-51.930946,-40.807682,-53.236916,-38.418,-42.524155,14.447134,209.1611,99.20766,78.32702,64.71497,54.84497,45.168182,49.96386,38.80784,36.957523,31.511766,51.22513,41.085983
222,223,-171.87393,108.34336,-18.055126,19.561697,6.0890923,-3.67202,0.7149244,11.075426,-3.3839371,3.8878284,-0.85623723,9.94436,-7.4765058,64.663956,33.933495,31.892084,29.771877,15.207314,17.08311,14.236587,12.769226,11.860967,11.310731,9.868813,10.061063,8.892453,-405.31516,-11.154668,-111.54085,-78.75703,-48.37005,-60.059586,-42.875996,-43.34063,-51.760834,-36.211388,-43.132168,-30.453615,-38.811493,24.043478,188.827,65.73514,100.66725,60.390453,37.123672,51.727646,53.85504,40.084457,39.446247,41.6405,51.49253,22.883076
223,224,-239.721,117.06068,-27.533575,22.487091,2.7384334,0.25773868,2.6537316,-7.634334,-3.746551,-11.180438,-1.9603395,0.59835166,-4.0054274,61.963696,40.248005,32.904686,26.613426,17.175568,14.373999,14.145637,14.617126,12.594754,12.014014,10.025687,11.004206,10.481408,-520.0474,-30.91222,-151.62401,-62.995155,-86.440186,-51.552277,-53.66143,-71.060776,-53.02529,-54.59355,-38.243004,-40.395252,-55.697044,-45.19468,206.76865,61.667282,108.94615,50.446922,49.253345,50.993782,42.85531,43.1994,43.546413,40.721336,37.867706,30.958214
224,225,-185.76685,127.54923,-17.770132,12.275215,7.4451237,6.0639358,-4.684916,0.15630987,-3.5947042,0.45886216,-3.625519,-0.41450772,-4.1563044,68.68755,31.447609,31.129822,24.578867,16.078089,15.059626,13.946213,13.943611,11.899224,10.99687,9.345125,11.296723,9.4316435,-422.5594,-30.370483,-138.77557,-83.24609,-56.04924,-56.743324,-57.391647,-63.67266,-48.22518,-41.19983,-39.885574,-41.037514,-40.112328,91.85655,191.66296,79.13598,93.632385,60.206337,58.859047,57.669777,42.68342,47.055367,47.655174,34.919003,35.352898,33.13307
225,226,-206.31126,108.294395,-38.997356,18.166876,-3.0680816,-3.4548965,-4.8593407,-12.706375,-0.89384127,-15.855498,2.496809,-7.476042,-2.0909455,74.41672,41.55896,37.783245,31.691046,19.402449,18.635794,15.092671,16.871004,14.276894,15.530513,11.787283,11.875789,12.48056,-486.9913,-57.86302,-166.40347,-71.733665,-90.36424,-59.096584,-55.30665,-61.84035,-55.111935,-65.87884,-33.53711,-48.435356,-39.675564,45.25426,226.37408,64.18818,110.40352,60.66227,72.67421,45.426704,53.45282,69.06221,42.17666,42.071686,29.881453,48.877518
226,227,-158.55403,111.05159,-29.968504,11.9704075,-2.204031,5.352727,-4.2449927,-5.64724,-1.799408,-11.014504,-4.8356833,-4.819091,-3.5492275,57.29108,28.303144,31.60737,26.2239,16.635498,14.5559435,13.820667,13.011649,12.176402,11.041468,9.430754,9.722548,8.8120165,-351.99637,-22.348282,-142.99585,-58.329338,-63.494415,-51.54059,-53.26278,-58.735985,-35.766438,-55.08616,-40.834774,-53.61383,-36.61924,69.44744,194.55038,36.842995,99.980804,49.60776,52.425034,61.25843,38.342316,53.17601,26.94255,31.021736,25.533737,31.460321
227,228,-179.41754,113.704155,-25.26086,24.310696,2.1499364,-2.692619,6.076128,-6.5570707,-1.1449198,-4.3438044,-0.12337144,-1.5943564,1.7762561,63.92836,33.63453,37.78377,30.305998,18.400684,18.439081,16.595648,14.87136,14.659871,12.943461,10.755632,11.833161,10.884211,-439.92758,-12.520653,-127.91202,-65.334625,-61.096016,-58.11412,-76.60643,-52.502426,-52.408604,-45.859127,-36.611702,-38.56794,-40.24092,31.0289,196.23529,86.59523,115.57391,64.09564,60.367645,65.17447,44.28029,55.64798,33.134933,34.284058,43.33272,47.789616
228,229,-160.00723,112.49724,-22.81287,7.0817432,-2.997776,-6.091471,-1.9746492,-5.2635612,-9.302249,1.5662215,-5.0474133,2.1812212,-9.675647,56.08717,29.198198,32.070023,26.519537,15.825733,15.019323,14.1165905,12.307001,11.370739,10.76244,9.669145,9.61832,8.835098,-488.50293,-12.706995,-132.2235,-66.1031,-66.54364,-79.92298,-51.391327,-63.563683,-57.03704,-36.55532,-45.169666,-32.94846,-47.4246,1.1068581,205.11075,64.89909,87.68901,59.904095,43.998817,49.39434,37.712524,33.013237,46.75933,29.993011,48.387962,31.654652
229,230,-173.88515,98.67353,-34.30384,8.296912,0.6968162,-7.586702,-0.9908773,-3.0396028,-7.2265553,7.947074,-4.461452,7.855461,-10.532776,64.2702,34.670345,35.55648,28.999392,18.653233,19.86512,17.129204,14.870468,14.499125,13.219572,12.068571,12.300809,11.723754,-428.62466,-33.9908,-144.53133,-92.84569,-62.79265,-74.874565,-61.062202,-60.988007,-63.81218,-28.546753,-47.6205,-28.096018,-49.63262,10.94062,201.07442,69.17166,103.33778,61.407455,45.855484,64.92246,45.84852,40.001617,50.561134,39.292194,64.857376,63.83387
230,231,-196.18924,125.81488,-23.104168,19.835812,8.511576,1.1098696,1.7646182,-6.9768667,3.2508717,-4.46989,3.0364468,-3.388901,-0.31717968,67.84009,37.091484,37.326736,29.876657,21.766535,16.144266,16.519592,15.555187,14.909944,13.117736,11.679489,11.939971,11.083618,-488.6192,-23.95708,-138.08466,-72.37972,-82.15665,-52.357567,-56.136856,-63.81335,-45.08326,-51.663013,-41.374207,-53.40863,-29.239819,55.92988,216.66122,86.73603,114.806854,70.03043,61.009346,61.075127,46.549545,60.17184,32.81301,47.63263,35.01615,48.31958
231,232,-173.72015,97.447334,-33.31927,4.6334815,-1.1005113,-27.689548,-4.8154407,0.29743516,-15.108365,0.15928395,-1.9085648,2.017941,-11.684556,60.884968,37.748436,34.59044,28.475744,17.428913,20.904884,15.427653,14.205969,13.933466,11.842204,11.17331,10.551824,10.400441,-387.03625,-45.603416,-144.36452,-108.98381,-84.707,-102.27806,-73.43704,-65.86239,-68.619995,-50.357178,-41.815414,-44.40351,-63.20263,48.62793,203.67256,93.87459,88.01851,64.19928,41.235703,45.113678,56.9171,44.121815,44.461197,48.109436,50.66764,40.271492
232,233,-177.23921,92.6139,-8.534482,24.86129,6.48515,-8.49173,-6.9890018,-6.337175,-6.493,5.221184,-8.851898,-0.8340605,-7.7308345,75.67907,42.010185,43.545296,27.133162,18.288988,20.44384,15.648701,15.892604,12.200718,12.339073,11.446727,10.886913,9.201168,-445.1157,-49.606308,-111.92469,-51.071312,-64.260956,-76.25522,-62.68439,-65.41281,-52.942665,-35.04999,-53.12281,-42.943558,-38.641014,39.883522,182.82333,125.17508,119.550735,56.868473,46.770573,44.741493,38.934,35.88993,50.580307,29.382467,34.77242,30.28704
233,234,-330.2024,105.57397,14.409346,-0.021992266,-6.203874,-4.673217,-9.252831,-10.715786,-4.889157,2.0999994,-1.8720313,-3.3882449,-4.231082,109.273384,78.53075,34.448692,30.187954,19.334555,18.939034,16.456186,15.045507,12.856829,10.759288,9.626692,9.071401,8.950768,-478.64938,-102.36531,-135.41069,-94.16317,-91.839005,-83.98526,-79.974884,-71.19059,-69.052574,-48.13608,-52.637363,-41.30304,-41.856613,9.334812,243.69943,129.93808,137.53181,67.48952,71.322525,44.99919,43.86757,47.070297,43.554962,38.103287,38.196476,43.307716
234,235,-283.5099,110.550865,14.927443,20.708912,5.1283298,-3.477607,-5.6794944,-2.0706103,-2.2771282,4.619236,-7.219438,-1.9823322,-4.6475577,85.82825,38.214764,34.04181,24.379486,17.91841,21.245726,15.490559,14.062995,13.403428,11.333722,9.312343,9.640702,8.922494,-504.0104,-40.887474,-119.26134,-59.64067,-108.19242,-77.31493,-66.352234,-57.36786,-46.943977,-34.98719,-46.424717,-34.828712,-40.445766,-61.842396,230.08575,147.19887,114.83501,53.73697,60.63951,34.802956,51.836845,39.411934,39.94272,24.539783,31.82326,32.106445
235,236,-235.57439,119.83735,-0.24173044,27.292812,2.8369958,-21.16429,-13.883567,-1.7722598,-9.265315,-2.7613873,-6.6304154,-3.3429976,-8.961881,74.17075,46.779865,40.717075,31.228106,21.185942,23.269463,16.70082,14.780515,14.747447,11.80074,10.250523,10.129248,9.492399,-492.41364,-70.27385,-113.74846,-49.951538,-108.27405,-93.74001,-64.77516,-46.510582,-56.584587,-41.356613,-45.034546,-42.190094,-49.41768,-20.814022,205.76508,113.83116,122.19484,75.00906,52.561867,34.143784,51.872375,40.35618,34.790855,35.359673,34.404263,19.512886
236,237,-257.7644,115.991425,13.734729,16.72153,7.6993804,-4.2300925,1.1511748,-1.7464068,-10.230653,0.46251917,-7.268671,-4.2035913,-8.634746,93.097755,55.419292,46.06108,30.334978,22.757517,22.124887,17.776384,16.97328,15.965463,13.309376,12.970134,12.630408,11.308691,-477.82864,-101.10912,-123.16759,-98.60026,-87.037926,-77.066864,-59.61532,-72.57712,-68.003395,-44.27318,-50.96163,-43.68611,-49.948097,-7.3387547,218.08377,153.31017,107.9554,64.25613,63.60285,55.394302,45.818375,53.880005,50.650707,39.674294,35.70208,42.106358
